,station,name,category,review,link
110,Jeongwang Station,썸타는양꼬치 2호점,양꼬치,0,https://store.naver.com/restaurants/detail?entry=ple&id=1454363111&query=%EC%8D%B8%ED%83%80%EB%8A%94%EC%96%91%EA%BC%AC%EC%B9%98%202%ED%98%B8%EC%A0%90
111,Jeongwang Station,밥깨비 집밥,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1938716830&query=%EB%B0%A5%EA%B9%A8%EB%B9%84%20%EC%A7%91%EB%B0%A5
112,Jeongwang Station,로즈커피숍,다방,0,https://store.naver.com/restaurants/detail?entry=ple&id=31248564&query=%EB%A1%9C%EC%A6%88%EC%BB%A4%ED%94%BC%EC%88%8D
113,Jeongwang Station,신천순대국,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1869885753&query=%EC%8B%A0%EC%B2%9C%EC%88%9C%EB%8C%80%EA%B5%AD
114,Jeongwang Station,해민서,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1643177742&query=%ED%95%B4%EB%AF%BC%EC%84%9C
115,Jeongwang Station,달콤비어&매콤떡볶이,떡볶이,0,https://store.naver.com/restaurants/detail?entry=ple&id=36936024&query=%EB%8B%AC%EC%BD%A4%EB%B9%84%EC%96%B4%26%EB%A7%A4%EC%BD%A4%EB%96%A1%EB%B3%B6%EC%9D%B4
116,Jeongwang Station,타짜 막창,야식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1913722749&query=%ED%83%80%EC%A7%9C%20%EB%A7%89%EC%B0%BD
117,Jeongwang Station,명가셀프비빔밥웰빙국수,국수,0,https://store.naver.com/restaurants/detail?entry=ple&id=18253906&query=%EB%AA%85%EA%B0%80%EC%85%80%ED%94%84%EB%B9%84%EB%B9%94%EB%B0%A5%EC%9B%B0%EB%B9%99%EA%B5%AD%EC%88%98
118,Jeongwang Station,진사골무근지,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1848373974&query=%EC%A7%84%EC%82%AC%EA%B3%A8%EB%AC%B4%EA%B7%BC%EC%A7%80
119,Jeongwang Station,바로밥,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1672367834&query=%EB%B0%94%EB%A1%9C%EB%B0%A5
120,Jeongwang Station,피제이피자 시화스타점,피자,0,https://store.naver.com/restaurants/detail?entry=ple&id=1156504569&query=%ED%94%BC%EC%A0%9C%EC%9D%B4%ED%94%BC%EC%9E%90%20%EC%8B%9C%ED%99%94%EC%8A%A4%ED%83%80%EC%A0%90
121,Jeongwang Station,안동족발보쌈,"족발,보쌈",0,https://store.naver.com/restaurants/detail?entry=ple&id=1963007378&query=%EC%95%88%EB%8F%99%EC%A1%B1%EB%B0%9C%EB%B3%B4%EC%8C%88
122,Jeongwang Station,카페초이,"카페,디저트",0,https://store.naver.com/restaurants/detail?entry=ple&id=1426149356&query=%EC%B9%B4%ED%8E%98%EC%B4%88%EC%9D%B4
123,Jeongwang Station,자연밥상한식뷔페,한식뷔페,0,https://store.naver.com/restaurants/detail?entry=ple&id=1107472603&query=%EC%9E%90%EC%97%B0%EB%B0%A5%EC%83%81%ED%95%9C%EC%8B%9D%EB%B7%94%ED%8E%98
124,Jeongwang Station,멍석집영양탕,"사철,영양탕",0,https://store.naver.com/restaurants/detail?entry=ple&id=13476337&query=%EB%A9%8D%EC%84%9D%EC%A7%91%EC%98%81%EC%96%91%ED%83%95
125,Jeongwang Station,친구비어,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1948450285&query=%EC%B9%9C%EA%B5%AC%EB%B9%84%EC%96%B4
126,Jeongwang Station,신홍대마약떡볶이,분식,0,https://store.naver.com/restaurants/detail?entry=ple&id=37674491&query=%EC%8B%A0%ED%99%8D%EB%8C%80%EB%A7%88%EC%95%BD%EB%96%A1%EB%B3%B6%EC%9D%B4
127,Jeongwang Station,신김밥나라,종합분식,0,https://store.naver.com/restaurants/detail?entry=ple&id=37320728&query=%EC%8B%A0%EA%B9%80%EB%B0%A5%EB%82%98%EB%9D%BC
128,Jeongwang Station,담양석갈비,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1284964242&query=%EB%8B%B4%EC%96%91%EC%84%9D%EA%B0%88%EB%B9%84
129,Jeongwang Station,퓨전호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=38003593&query=%ED%93%A8%EC%A0%84%ED%98%B8%ED%94%84
130,Jeongwang Station,파솔미감자탕,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1291400516&query=%ED%8C%8C%EC%86%94%EB%AF%B8%EA%B0%90%EC%9E%90%ED%83%95
131,Jeongwang Station,빽다방 정왕역점,테이크아웃커피,0,https://store.naver.com/restaurants/detail?entry=ple&id=1197175359&query=%EB%B9%BD%EB%8B%A4%EB%B0%A9%20%EC%A0%95%EC%99%95%EC%97%AD%EC%A0%90
132,Jeongwang Station,옥천 육전냉면&코다리냉면,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1675873286&query=%EC%98%A5%EC%B2%9C%20%EC%9C%A1%EC%A0%84%EB%83%89%EB%A9%B4%26%EC%BD%94%EB%8B%A4%EB%A6%AC%EB%83%89%EB%A9%B4
133,Jeongwang Station,금두꺼비식당,"육류,고기요리",0,https://store.naver.com/restaurants/detail?entry=ple&id=1036566535&query=%EA%B8%88%EB%91%90%EA%BA%BC%EB%B9%84%EC%8B%9D%EB%8B%B9
134,Jeongwang Station,더츠커피 정왕역점,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=21597550&query=%EB%8D%94%EC%B8%A0%EC%BB%A4%ED%94%BC%20%EC%A0%95%EC%99%95%EC%97%AD%EC%A0%90
135,Jeongwang Station,찜닭스토리,찜닭,0,https://store.naver.com/restaurants/detail?entry=ple&id=1181481998&query=%EC%B0%9C%EB%8B%AD%EC%8A%A4%ED%86%A0%EB%A6%AC
136,Jeongwang Station,새벽다방,다방,0,https://store.naver.com/restaurants/detail?entry=ple&id=1353750588&query=%EC%83%88%EB%B2%BD%EB%8B%A4%EB%B0%A9
137,Jeongwang Station,쿠웨이트떡볶이 정왕점,떡볶이,0,https://store.naver.com/restaurants/detail?entry=ple&id=1095535984&query=%EC%BF%A0%EC%9B%A8%EC%9D%B4%ED%8A%B8%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%A0%95%EC%99%95%EC%A0%90
138,Jeongwang Station,전주콩나물국밥,24시전주콩나물국밥,0,https://store.naver.com/restaurants/detail?entry=ple&id=1896347891&query=%EC%A0%84%EC%A3%BC%EC%BD%A9%EB%82%98%EB%AC%BC%EA%B5%AD%EB%B0%A5
139,Jeongwang Station,천하일미김밥 정왕역점,김밥,0,https://store.naver.com/restaurants/detail?entry=ple&id=1208722443&query=%EC%B2%9C%ED%95%98%EC%9D%BC%EB%AF%B8%EA%B9%80%EB%B0%A5%20%EC%A0%95%EC%99%95%EC%97%AD%EC%A0%90
140,Jeongwang Station,HOFDODONA,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=18257609&query=HOFDODONA
141,Jeongwang Station,돼찜,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1193041217&query=%EB%8F%BC%EC%B0%9C
142,Jeongwang Station,수산포차,생선회,0,https://store.naver.com/restaurants/detail?entry=ple&id=1486095276&query=%EC%88%98%EC%82%B0%ED%8F%AC%EC%B0%A8
143,Jeongwang Station,엄마손맛밥상,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1595562694&query=%EC%97%84%EB%A7%88%EC%86%90%EB%A7%9B%EB%B0%A5%EC%83%81
144,Jeongwang Station,돌담,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=38583741&query=%EB%8F%8C%EB%8B%B4
145,Jeongwang Station,설탕2스푼,음식점,0,https://store.naver.com/restaurants/detail?entry=ple&id=1187476187&query=%EC%84%A4%ED%83%952%EC%8A%A4%ED%91%BC
146,Jeongwang Station,쉐프비빔밥,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1492349631&query=%EC%89%90%ED%94%84%EB%B9%84%EB%B9%94%EB%B0%A5
147,Jeongwang Station,부어비어,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=31612924&query=%EB%B6%80%EC%96%B4%EB%B9%84%EC%96%B4
148,Jeongwang Station,실버카페다정 정왕역점,"카페,디저트",0,https://store.naver.com/restaurants/detail?entry=ple&id=1656241123&query=%EC%8B%A4%EB%B2%84%EC%B9%B4%ED%8E%98%EB%8B%A4%EC%A0%95%20%EC%A0%95%EC%99%95%EC%97%AD%EC%A0%90
149,Jeongwang Station,마미묵은지찜,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1897652691&query=%EB%A7%88%EB%AF%B8%EB%AC%B5%EC%9D%80%EC%A7%80%EC%B0%9C
150,Jeongwang Station,평안촌,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=18262492&query=%ED%8F%89%EC%95%88%EC%B4%8C
151,Jeongwang Station,낙지랑추어랑,"해물,생선요리",0,https://store.naver.com/restaurants/detail?entry=ple&id=1119998017&query=%EB%82%99%EC%A7%80%EB%9E%91%EC%B6%94%EC%96%B4%EB%9E%91
152,Jeongwang Station,써니꼬꼬,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=1463744599&query=%EC%8D%A8%EB%8B%88%EA%BC%AC%EA%BC%AC
153,Jeongwang Station,인오일품왕짜장,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=1170431364&query=%EC%9D%B8%EC%98%A4%EC%9D%BC%ED%92%88%EC%99%95%EC%A7%9C%EC%9E%A5
154,Jeongwang Station,진사골곰탕&얼큰육개장,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1265891333&query=%EC%A7%84%EC%82%AC%EA%B3%A8%EA%B3%B0%ED%83%95%26%EC%96%BC%ED%81%B0%EC%9C%A1%EA%B0%9C%EC%9E%A5
155,Jeongwang Station,정직한스시,"초밥,롤",0,https://store.naver.com/restaurants/detail?entry=ple&id=1602070023&query=%EC%A0%95%EC%A7%81%ED%95%9C%EC%8A%A4%EC%8B%9C
156,Jeongwang Station,동궁찜닭 정왕점,찜닭,0,https://store.naver.com/restaurants/detail?entry=ple&id=1259395631&query=%EB%8F%99%EA%B6%81%EC%B0%9C%EB%8B%AD%20%EC%A0%95%EC%99%95%EC%A0%90
157,Oido Station,땅스부대찌개 시흥배곧점,"찌개,전골",17,https://store.naver.com/restaurants/detail?entry=ple&id=1379367192&query=%EB%95%85%EC%8A%A4%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%8B%9C%ED%9D%A5%EB%B0%B0%EA%B3%A7%EC%A0%90
158,Oido Station,네네치킨 오이도역점,"치킨,닭강정",7,https://store.naver.com/restaurants/detail?entry=ple&id=13432413&query=%EB%84%A4%EB%84%A4%EC%B9%98%ED%82%A8%20%EC%98%A4%EC%9D%B4%EB%8F%84%EC%97%AD%EC%A0%90
159,Oido Station,쥬씨 오이도역점,"과일,주스전문점",3,https://store.naver.com/restaurants/detail?entry=ple&id=38278665&query=%EC%A5%AC%EC%94%A8%20%EC%98%A4%EC%9D%B4%EB%8F%84%EC%97%AD%EC%A0%90
160,Oido Station,토마토김밥 오이도역점,분식,3,https://store.naver.com/restaurants/detail?entry=ple&id=33345312&query=%ED%86%A0%EB%A7%88%ED%86%A0%EA%B9%80%EB%B0%A5%20%EC%98%A4%EC%9D%B4%EB%8F%84%EC%97%AD%EC%A0%90
161,Oido Station,청춘감성쌀핫도그 오이도역점,핫도그,2,https://store.naver.com/restaurants/detail?entry=ple&id=595243196&query=%EC%B2%AD%EC%B6%98%EA%B0%90%EC%84%B1%EC%8C%80%ED%95%AB%EB%8F%84%EA%B7%B8%20%EC%98%A4%EC%9D%B4%EB%8F%84%EC%97%AD%EC%A0%90
162,Oido Station,봉평천수식품,막국수,1,https://store.naver.com/restaurants/detail?entry=ple&id=36351115&query=%EB%B4%89%ED%8F%89%EC%B2%9C%EC%88%98%EC%8B%9D%ED%92%88
163,Oido Station,돼만족 오이도역점,"족발,보쌈",0,https://store.naver.com/restaurants/detail?entry=ple&id=1193090206&query=%EB%8F%BC%EB%A7%8C%EC%A1%B1%20%EC%98%A4%EC%9D%B4%EB%8F%84%EC%97%AD%EC%A0%90
164,Wonheung Station,앳머스피어,"맥주,호프",389,https://store.naver.com/restaurants/detail?entry=ple&id=812520393&query=%EC%95%B3%EB%A8%B8%EC%8A%A4%ED%94%BC%EC%96%B4
165,Wonheung Station,쿠우쿠우 삼송원흥점,"일식,초밥뷔페",389,https://store.naver.com/restaurants/detail?entry=ple&id=568403429&query=%EC%BF%A0%EC%9A%B0%EC%BF%A0%EC%9A%B0%20%EC%82%BC%EC%86%A1%EC%9B%90%ED%9D%A5%EC%A0%90
166,Wonheung Station,료니롱,"카페,디저트",201,https://store.naver.com/restaurants/detail?entry=ple&id=1845268119&query=%EB%A3%8C%EB%8B%88%EB%A1%B1
167,Wonheung Station,블루아일,"카페,디저트",171,https://store.naver.com/restaurants/detail?entry=ple&id=1905280193&query=%EB%B8%94%EB%A3%A8%EC%95%84%EC%9D%BC
168,Wonheung Station,이삭토스트 &커피 원흥역점,분식,132,https://store.naver.com/restaurants/detail?entry=ple&id=1151778609&query=%EC%9D%B4%EC%82%AD%ED%86%A0%EC%8A%A4%ED%8A%B8%20%26%EC%BB%A4%ED%94%BC%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
169,Wonheung Station,불타는꿀꿀이 원흥역점,돼지고기구이,121,https://store.naver.com/restaurants/detail?entry=ple&id=1564274104&query=%EB%B6%88%ED%83%80%EB%8A%94%EA%BF%80%EA%BF%80%EC%9D%B4%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
170,Wonheung Station,더하루,뷔페,104,https://store.naver.com/restaurants/detail?entry=ple&id=471359298&query=%EB%8D%94%ED%95%98%EB%A3%A8
171,Wonheung Station,김대표김밥,김밥,78,https://store.naver.com/restaurants/detail?entry=ple&id=55732121&query=%EA%B9%80%EB%8C%80%ED%91%9C%EA%B9%80%EB%B0%A5
172,Wonheung Station,강참치,생선회,75,https://store.naver.com/restaurants/detail?entry=ple&id=1443200827&query=%EA%B0%95%EC%B0%B8%EC%B9%98
173,Wonheung Station,영금정,낙지요리,74,https://store.naver.com/restaurants/detail?entry=ple&id=1185854289&query=%EC%98%81%EA%B8%88%EC%A0%95
174,Wonheung Station,청기와감자탕 원흥점,감자탕,59,https://store.naver.com/restaurants/detail?entry=ple&id=1118660597&query=%EC%B2%AD%EA%B8%B0%EC%99%80%EA%B0%90%EC%9E%90%ED%83%95%20%EC%9B%90%ED%9D%A5%EC%A0%90
175,Wonheung Station,육대장 삼송점,"찌개,전골",57,https://store.naver.com/restaurants/detail?entry=ple&id=35258101&query=%EC%9C%A1%EB%8C%80%EC%9E%A5%20%EC%82%BC%EC%86%A1%EC%A0%90
176,Wonheung Station,돈돈아돌판가자,"육류,고기요리",57,https://store.naver.com/restaurants/detail?entry=ple&id=1547170183&query=%EB%8F%88%EB%8F%88%EC%95%84%EB%8F%8C%ED%8C%90%EA%B0%80%EC%9E%90
177,Wonheung Station,곱창이야기 원흥역점,"곱창,막창,양",56,https://store.naver.com/restaurants/detail?entry=ple&id=1128219324&query=%EA%B3%B1%EC%B0%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
178,Wonheung Station,루시베이커리,베이커리,51,https://store.naver.com/restaurants/detail?entry=ple&id=1027209238&query=%EB%A3%A8%EC%8B%9C%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
179,Wonheung Station,산카이 원흥점,이자카야,45,https://store.naver.com/restaurants/detail?entry=ple&id=1470184888&query=%EC%82%B0%EC%B9%B4%EC%9D%B4%20%EC%9B%90%ED%9D%A5%EC%A0%90
180,Wonheung Station,이바돔감자탕 원흥점,감자탕,45,https://store.naver.com/restaurants/detail?entry=ple&id=1976697764&query=%EC%9D%B4%EB%B0%94%EB%8F%94%EA%B0%90%EC%9E%90%ED%83%95%20%EC%9B%90%ED%9D%A5%EC%A0%90
181,Wonheung Station,제주도니 원흥고기집,"육류,고기요리",44,https://store.naver.com/restaurants/detail?entry=ple&id=1611725610&query=%EC%A0%9C%EC%A3%BC%EB%8F%84%EB%8B%88%20%EC%9B%90%ED%9D%A5%EA%B3%A0%EA%B8%B0%EC%A7%91
182,Wonheung Station,화덕피자빵떼용,피자,41,https://store.naver.com/restaurants/detail?entry=ple&id=36636529&query=%ED%99%94%EB%8D%95%ED%94%BC%EC%9E%90%EB%B9%B5%EB%96%BC%EC%9A%A9
183,Wonheung Station,돈가방,돈가스,41,https://store.naver.com/restaurants/detail?entry=ple&id=35431359&query=%EB%8F%88%EA%B0%80%EB%B0%A9
184,Wonheung Station,BHC치킨 고양삼송점,"치킨,닭강정",10,https://store.naver.com/restaurants/detail?entry=ple&id=32708354&query=BHC%EC%B9%98%ED%82%A8%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%A0%90
185,Wonheung Station,생아구,"아귀찜,해물찜",39,https://store.naver.com/restaurants/detail?entry=ple&id=36181032&query=%EC%83%9D%EC%95%84%EA%B5%AC
186,Wonheung Station,뒤로 빼돌린 고기,"육류,고기요리",38,https://store.naver.com/restaurants/detail?entry=ple&id=1684342329&query=%EB%92%A4%EB%A1%9C%20%EB%B9%BC%EB%8F%8C%EB%A6%B0%20%EA%B3%A0%EA%B8%B0
187,Wonheung Station,커피니 원흥점,카페,38,https://store.naver.com/restaurants/detail?entry=ple&id=1468654725&query=%EC%BB%A4%ED%94%BC%EB%8B%88%20%EC%9B%90%ED%9D%A5%EC%A0%90
188,Wonheung Station,뚱보아저씨수제돈가스 삼송점,돈가스,34,https://store.naver.com/restaurants/detail?entry=ple&id=757996137&query=%EB%9A%B1%EB%B3%B4%EC%95%84%EC%A0%80%EC%94%A8%EC%88%98%EC%A0%9C%EB%8F%88%EA%B0%80%EC%8A%A4%20%EC%82%BC%EC%86%A1%EC%A0%90
189,Wonheung Station,청년다방 고양원흥점,분식,32,https://store.naver.com/restaurants/detail?entry=ple&id=249290464&query=%EC%B2%AD%EB%85%84%EB%8B%A4%EB%B0%A9%20%EA%B3%A0%EC%96%91%EC%9B%90%ED%9D%A5%EC%A0%90
190,Wonheung Station,양동이,양식,32,https://store.naver.com/restaurants/detail?entry=ple&id=1165532270&query=%EC%96%91%EB%8F%99%EC%9D%B4
191,Wonheung Station,명륜진사갈비 고양원흥역점,"육류,고기요리",31,https://store.naver.com/restaurants/detail?entry=ple&id=1763806112&query=%EB%AA%85%EB%A5%9C%EC%A7%84%EC%82%AC%EA%B0%88%EB%B9%84%20%EA%B3%A0%EC%96%91%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
192,Wonheung Station,장어이야기,"장어,먹장어요리",30,https://store.naver.com/restaurants/detail?entry=ple&id=38483621&query=%EC%9E%A5%EC%96%B4%EC%9D%B4%EC%95%BC%EA%B8%B0
193,Wonheung Station,레드컵스,카페,30,https://store.naver.com/restaurants/detail?entry=ple&id=1050470921&query=%EB%A0%88%EB%93%9C%EC%BB%B5%EC%8A%A4
194,Wonheung Station,고기원칙 삼송원흥역점,고기원칙,27,https://store.naver.com/restaurants/detail?entry=ple&id=1569924446&query=%EA%B3%A0%EA%B8%B0%EC%9B%90%EC%B9%99%20%EC%82%BC%EC%86%A1%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
195,Wonheung Station,월남선생 베트남쌀국수 원흥역점,베트남음식,26,https://store.naver.com/restaurants/detail?entry=ple&id=1404480572&query=%EC%9B%94%EB%82%A8%EC%84%A0%EC%83%9D%20%EB%B2%A0%ED%8A%B8%EB%82%A8%EC%8C%80%EA%B5%AD%EC%88%98%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
196,Wonheung Station,순대상회,"순대,순댓국",23,https://store.naver.com/restaurants/detail?entry=ple&id=327914914&query=%EC%88%9C%EB%8C%80%EC%83%81%ED%9A%8C
197,Wonheung Station,세솔족발,"족발,보쌈",22,https://store.naver.com/restaurants/detail?entry=ple&id=36475169&query=%EC%84%B8%EC%86%94%EC%A1%B1%EB%B0%9C
198,Wonheung Station,부대찌개247,"찌개,전골",21,https://store.naver.com/restaurants/detail?entry=ple&id=36640110&query=%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C247
199,Wonheung Station,사이야 고양원흥점,이자카야,21,https://store.naver.com/restaurants/detail?entry=ple&id=1587654783&query=%EC%82%AC%EC%9D%B4%EC%95%BC%20%EA%B3%A0%EC%96%91%EC%9B%90%ED%9D%A5%EC%A0%90
200,Wonheung Station,아로이타이 원흥점,태국음식,18,https://store.naver.com/restaurants/detail?entry=ple&id=1597821383&query=%EC%95%84%EB%A1%9C%EC%9D%B4%ED%83%80%EC%9D%B4%20%EC%9B%90%ED%9D%A5%EC%A0%90
201,Wonheung Station,코뚜레,"육류,고기요리",17,https://store.naver.com/restaurants/detail?entry=ple&id=1446241882&query=%EC%BD%94%EB%9A%9C%EB%A0%88
202,Wonheung Station,설빙 원흥역점,빙수,17,https://store.naver.com/restaurants/detail?entry=ple&id=1314362594&query=%EC%84%A4%EB%B9%99%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
203,Wonheung Station,카페케시코,"카페,디저트",17,https://store.naver.com/restaurants/detail?entry=ple&id=67810161&query=%EC%B9%B4%ED%8E%98%EC%BC%80%EC%8B%9C%EC%BD%94
204,Wonheung Station,순수치킨 삼송점,"치킨,닭강정",17,https://store.naver.com/restaurants/detail?entry=ple&id=1379086967&query=%EC%88%9C%EC%88%98%EC%B9%98%ED%82%A8%20%EC%82%BC%EC%86%A1%EC%A0%90
205,Wonheung Station,완백부대찌개 등심철판 원흥역점,"찌개,전골",16,https://store.naver.com/restaurants/detail?entry=ple&id=1355336020&query=%EC%99%84%EB%B0%B1%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EB%93%B1%EC%8B%AC%EC%B2%A0%ED%8C%90%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
206,Wonheung Station,1988옛날통닭,"치킨,닭강정",14,https://store.naver.com/restaurants/detail?entry=ple&id=1460906988&query=1988%EC%98%9B%EB%82%A0%ED%86%B5%EB%8B%AD
207,Wonheung Station,홍루이젠 고양원흥점,샌드위치,14,https://store.naver.com/restaurants/detail?entry=ple&id=1519239297&query=%ED%99%8D%EB%A3%A8%EC%9D%B4%EC%A0%A0%20%EA%B3%A0%EC%96%91%EC%9B%90%ED%9D%A5%EC%A0%90
208,Wonheung Station,오늘스시,"초밥,롤",14,https://store.naver.com/restaurants/detail?entry=ple&id=1491772092&query=%EC%98%A4%EB%8A%98%EC%8A%A4%EC%8B%9C
209,Wonheung Station,타이광수,아시아음식,13,https://store.naver.com/restaurants/detail?entry=ple&id=1202803706&query=%ED%83%80%EC%9D%B4%EA%B4%91%EC%88%98
210,Wonheung Station,카페퍼시픽,"카페,디저트",13,https://store.naver.com/restaurants/detail?entry=ple&id=1365870329&query=%EC%B9%B4%ED%8E%98%ED%8D%BC%EC%8B%9C%ED%94%BD
211,Wonheung Station,빽다방 고양원흥역점,테이크아웃커피,13,https://store.naver.com/restaurants/detail?entry=ple&id=386505888&query=%EB%B9%BD%EB%8B%A4%EB%B0%A9%20%EA%B3%A0%EC%96%91%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
212,Wonheung Station,스타벅스 원흥역점,카페,12,https://store.naver.com/restaurants/detail?entry=ple&id=1171862775&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
213,Wonheung Station,타워김치 생삼겹살,돼지고기구이,11,https://store.naver.com/restaurants/detail?entry=ple&id=1504594955&query=%ED%83%80%EC%9B%8C%EA%B9%80%EC%B9%98%20%EC%83%9D%EC%82%BC%EA%B2%B9%EC%82%B4
214,Wonheung Station,마장 특1호,돼지고기구이,11,https://store.naver.com/restaurants/detail?entry=ple&id=1407057313&query=%EB%A7%88%EC%9E%A5%20%ED%8A%B91%ED%98%B8
215,Wonheung Station,피프커피,카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=1792161706&query=%ED%94%BC%ED%94%84%EC%BB%A4%ED%94%BC
216,Wonheung Station,달빛오징어광어 원흥점,달빛오징어광어,10,https://store.naver.com/restaurants/detail?entry=ple&id=221533835&query=%EB%8B%AC%EB%B9%9B%EC%98%A4%EC%A7%95%EC%96%B4%EA%B4%91%EC%96%B4%20%EC%9B%90%ED%9D%A5%EC%A0%90
217,Wonheung Station,대박왕곱창,"곱창,막창,양",10,https://store.naver.com/restaurants/detail?entry=ple&id=1338252780&query=%EB%8C%80%EB%B0%95%EC%99%95%EA%B3%B1%EC%B0%BD
218,Wonheung Station,긴죠문,일식당,10,https://store.naver.com/restaurants/detail?entry=ple&id=1436994570&query=%EA%B8%B4%EC%A3%A0%EB%AC%B8
219,Wonheung Station,오늘도닭갈비 원흥스타점,닭갈비,10,https://store.naver.com/restaurants/detail?entry=ple&id=1267697908&query=%EC%98%A4%EB%8A%98%EB%8F%84%EB%8B%AD%EA%B0%88%EB%B9%84%20%EC%9B%90%ED%9D%A5%EC%8A%A4%ED%83%80%EC%A0%90
220,Wonheung Station,신화불닭,불닭,9,https://store.naver.com/restaurants/detail?entry=ple&id=1350853023&query=%EC%8B%A0%ED%99%94%EB%B6%88%EB%8B%AD
221,Wonheung Station,빌리엔젤 삼송원흥점,케이크전문,9,https://store.naver.com/restaurants/detail?entry=ple&id=1275519768&query=%EB%B9%8C%EB%A6%AC%EC%97%94%EC%A0%A4%20%EC%82%BC%EC%86%A1%EC%9B%90%ED%9D%A5%EC%A0%90
222,Wonheung Station,투썸플레이스 원흥역점,카페,9,https://store.naver.com/restaurants/detail?entry=ple&id=1028928133&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
223,Wonheung Station,원흥해물칼국수,"칼국수,만두",9,https://store.naver.com/restaurants/detail?entry=ple&id=700582151&query=%EC%9B%90%ED%9D%A5%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98
224,Wonheung Station,고봉민김밥인 고양 원흥역점,분식,9,https://store.naver.com/restaurants/detail?entry=ple&id=400951235&query=%EA%B3%A0%EB%B4%89%EB%AF%BC%EA%B9%80%EB%B0%A5%EC%9D%B8%20%EA%B3%A0%EC%96%91%20%EC%9B%90%ED%9D%A5%EC%97%AD%EC%A0%90
225,Wonheung Station,대장갈비,한식,8,https://store.naver.com/restaurants/detail?entry=ple&id=38675820&query=%EB%8C%80%EC%9E%A5%EA%B0%88%EB%B9%84
226,Wonheung Station,강성원김밥,종합분식,8,https://store.naver.com/restaurants/detail?entry=ple&id=1280887012&query=%EA%B0%95%EC%84%B1%EC%9B%90%EA%B9%80%EB%B0%A5
227,Wonheung Station,복순대감자탕,한식,7,https://store.naver.com/restaurants/detail?entry=ple&id=1934192151&query=%EB%B3%B5%EC%88%9C%EB%8C%80%EA%B0%90%EC%9E%90%ED%83%95
